id_medicao,id_cliente,data_medicao,consumo_kwh,tipo_medicao
10578,578,01/11/2024,1063.74,Normal
10579,579,01/11/2024,1076.34,Normal
10580,580,01/11/2024,3102.93,Normal
10581,581,01/11/2024,2590.54,Normal
10582,582,01/11/2024,2492.63,Normal
10583,583,01/11/2024,2593.46,Estimada
10584,584,01/11/2024,2755.08,Normal
10585,585,01/11/2024,2644.99,Normal
10586,586,01/11/2024,2351.65,Normal
10587,587,01/11/2024,3234.69,Normal
10588,588,01/11/2024,3187.64,Normal
10589,589,01/11/2024,2801.36,Normal
10590,590,01/11/2024,411.19,Normal
10591,591,01/11/2024,537.92,Normal
10592,592,01/11/2024,2578.54,Estimada
10593,593,01/11/2024,2932.31,Estimada
10594,594,01/11/2024,3456.25,Normal
10595,595,01/11/2024,2405.66,Normal
10596,596,01/11/2024,3420.1,Normal
10597,597,01/11/2024,1300.45,Normal
10598,598,01/11/2024,3468.18,Normal
10599,599,01/11/2024,137.5,Normal
10600,600,01/11/2024,754.74,Normal
10601,601,01/11/2024,2578.29,Normal
10602,602,01/11/2024,516.7,Normal
10603,603,01/11/2024,1122.38,Normal
10604,604,01/11/2024,3360.73,Normal
10605,605,01/11/2024,0.0,Normal
10606,606,01/11/2024,2785.49,Normal
10607,607,01/11/2024,3373.69,Normal
10608,608,01/11/2024,107.17,Normal
10609,609,01/11/2024,2439.42,Normal
10610,610,01/11/2024,2800.08,Normal
10611,611,01/11/2024,866.18,Normal
10612,612,01/11/2024,786.15,Normal
10613,613,01/11/2024,3090.6,Normal
10614,614,01/11/2024,747.79,Normal
10615,615,01/11/2024,2940.11,Normal
10616,616,01/11/2024,250.97,Normal
10617,617,01/11/2024,2133.06,Normal
10618,618,01/11/2024,2216.8,Normal
10619,619,01/11/2024,3505.65,Normal
10620,620,01/11/2024,3401.7,Normal
10621,621,01/11/2024,3288.1,Normal
10622,622,01/11/2024,545.98,Normal
10623,623,01/11/2024,752.08,Normal
10624,624,01/11/2024,195.54,Normal
10625,625,01/11/2024,237.76,Normal
10626,626,01/11/2024,3011.63,Normal
10627,627,01/11/2024,2802.02,Normal
10628,628,01/11/2024,60.22,Normal
10629,629,01/11/2024,3824.48,Normal
10630,630,01/11/2024,604.17,Estimada
10631,631,01/11/2024,304.55,Estimada
10632,632,01/11/2024,3287.89,Normal
10633,633,01/11/2024,3491.58,Normal
10634,634,01/11/2024,0.0,Normal
10635,635,01/11/2024,0.0,Estimada
10636,636,01/11/2024,960.34,Normal
10637,637,01/11/2024,3817.69,Normal
10638,638,01/11/2024,3357.93,Estimada
10639,639,01/11/2024,2912.02,Normal
10640,640,01/11/2024,3389.41,Normal
10641,641,01/11/2024,2593.74,Normal
10642,642,01/11/2024,2843.73,Estimada
10643,643,01/11/2024,2633.68,Estimada
10644,644,01/11/2024,0.0,Normal
10645,645,01/11/2024,3331.17,Normal
10646,646,01/11/2024,0.0,Estimada
10647,647,01/11/2024,2454.63,Normal
10648,648,01/11/2024,2777.79,Normal
10649,649,01/11/2024,877.14,Normal
10650,650,01/11/2024,3048.7,Estimada
10651,651,01/11/2024,2991.12,Normal
10652,652,01/11/2024,946.46,Normal
10653,653,01/11/2024,3123.39,Normal
10654,654,01/11/2024,54.21,Normal
10655,655,01/11/2024,2096.05,Normal
10656,656,01/11/2024,3310.89,Normal
10657,657,01/11/2024,3294.65,Normal
10658,658,01/11/2024,2486.04,Normal
10659,659,01/11/2024,713.39,Normal
10660,660,01/11/2024,2359.32,Normal
10661,661,01/11/2024,1441.94,Normal
10662,662,01/11/2024,177.43,Normal
10663,663,01/11/2024,2338.31,Normal
10664,664,01/11/2024,3276.4,Normal
10665,665,01/11/2024,2915.12,Normal
10666,666,01/11/2024,0.0,Normal
10667,667,01/11/2024,59.42,Normal
10668,668,01/11/2024,2104.07,Normal
10669,669,01/11/2024,2289.12,Normal
10670,670,01/11/2024,3174.81,Normal
10671,671,01/11/2024,101.1,Normal
10672,672,01/11/2024,243.12,Normal
10673,673,01/11/2024,2667.81,Normal
10674,674,01/11/2024,3701.33,Normal
10675,675,01/11/2024,529.6,Normal
10676,676,01/11/2024,546.58,Normal
10677,677,01/11/2024,3321.56,Normal
10678,678,01/11/2024,3109.84,Normal
10679,679,01/11/2024,2696.52,Normal
10680,680,01/11/2024,2319.83,Normal
10681,681,01/11/2024,3579.78,Normal
10682,682,01/11/2024,3576.24,Normal
10683,683,01/11/2024,167.05,Normal
10684,684,01/11/2024,2252.77,Normal
10685,685,01/11/2024,3246.39,Normal
10686,686,01/11/2024,2445.71,Normal
10687,687,01/11/2024,0.0,Normal
10688,688,01/11/2024,1214.41,Normal
10689,689,01/11/2024,2114.07,Normal
10690,690,01/11/2024,398.22,Normal
10691,691,01/11/2024,375.73,Normal
10692,692,01/11/2024,3490.08,Normal
10693,693,01/11/2024,540.09,Normal
10694,694,01/11/2024,1962.27,Normal
10695,695,01/11/2024,3908.5,Normal
10696,696,01/11/2024,103.98,Normal
10697,697,01/11/2024,3262.75,Estimada
10698,698,01/11/2024,3274.88,Normal
10699,699,01/11/2024,550.29,Estimada
10700,700,01/11/2024,1619.86,Estimada
10701,701,01/11/2024,2325.25,Normal
10702,702,01/11/2024,1180.8,Normal
10703,703,01/11/2024,2195.55,Estimada
10704,704,01/11/2024,3825.95,Normal
10705,705,01/11/2024,676.3,Normal
10706,706,01/11/2024,3779.68,Normal
10707,707,01/11/2024,946.06,Normal
10708,708,01/11/2024,0.0,Normal
10709,709,01/11/2024,3746.88,Normal
10710,710,01/11/2024,3400.3,Normal
10711,711,01/11/2024,3211.76,Normal
10712,712,01/11/2024,2520.93,Normal
10713,713,01/11/2024,3140.66,Normal
10714,714,01/11/2024,2938.37,Normal
10715,715,01/11/2024,91.61,Normal
10716,716,01/11/2024,3347.73,Estimada
10717,717,01/11/2024,3942.91,Normal
10718,718,01/11/2024,2285.83,Normal
10719,719,01/11/2024,792.01,Normal
10720,720,01/11/2024,191.42,Normal
10721,721,01/11/2024,1180.67,Normal
10722,722,01/11/2024,453.98,Normal
10723,723,01/11/2024,1448.04,Normal
10724,724,01/11/2024,3280.04,Normal
10725,725,01/11/2024,590.28,Normal
10726,726,01/11/2024,2568.56,Estimada
10727,727,01/11/2024,0.0,Normal
10728,728,01/11/2024,3165.37,Normal
10729,729,01/11/2024,2028.45,Normal
10730,730,01/11/2024,3064.1,Normal
10731,731,01/11/2024,2601.26,Normal
10732,732,01/11/2024,2759.35,Normal
10733,733,01/11/2024,1489.78,Normal
10734,734,01/11/2024,0.0,Normal
10735,735,01/11/2024,2057.37,Normal
10736,736,01/11/2024,3361.08,Normal
10737,737,01/11/2024,3204.62,Normal
10738,738,01/11/2024,0.0,Normal
10739,739,01/11/2024,2515.07,Estimada
10740,740,01/11/2024,1598.69,Normal
10741,741,01/11/2024,514.18,Normal
10742,742,01/11/2024,0.0,Normal
10743,743,01/11/2024,2739.1,Normal
10744,744,01/11/2024,901.61,Normal
10745,745,01/11/2024,109.87,Normal
10746,746,01/11/2024,908.08,Normal
10747,747,01/11/2024,3076.13,Normal
10748,748,01/11/2024,2987.6,Normal
10749,749,01/11/2024,2476.33,Normal
10750,750,01/11/2024,2807.36,Normal
10751,751,01/11/2024,3007.22,Estimada
10752,752,01/11/2024,0.0,Normal
10753,753,01/11/2024,3409.36,Normal
10754,754,01/11/2024,1211.34,Normal
10755,755,01/11/2024,2985.36,Estimada
10756,756,01/11/2024,523.15,Normal
10757,757,01/11/2024,3403.34,Normal
10758,758,01/11/2024,2946.57,Normal
10759,759,01/11/2024,3361.85,Normal
10760,760,01/11/2024,3329.87,Normal
10761,761,01/11/2024,3041.15,Normal
10762,762,01/11/2024,2505.17,Normal
10763,763,01/11/2024,848.46,Normal
10764,764,01/11/2024,2400.47,Normal
10765,765,01/11/2024,2875.77,Normal
10766,766,01/11/2024,3770.55,Estimada
10767,767,01/11/2024,3659.57,Normal
10768,768,01/11/2024,3255.13,Normal
10769,769,01/11/2024,3512.0,Normal
10770,770,01/11/2024,986.15,Normal
10771,771,01/11/2024,83.27,Normal
10772,772,01/11/2024,3415.38,Normal
10773,773,01/11/2024,2386.19,Estimada
10774,774,01/11/2024,57.01,Normal
10775,775,01/11/2024,3293.33,Normal
10776,776,01/11/2024,2979.18,Normal
10777,777,01/11/2024,957.15,Estimada
10778,778,01/11/2024,0.0,Normal
10779,779,01/11/2024,1034.77,Normal
10780,780,01/11/2024,2836.59,Normal
10781,781,01/11/2024,2502.75,Normal
10782,782,01/11/2024,824.01,Normal
10783,783,01/11/2024,3419.2,Normal
10784,784,01/11/2024,3280.16,Normal
10785,785,01/11/2024,2983.69,Normal
10786,786,01/11/2024,4036.67,Normal
10787,787,01/11/2024,3486.43,Normal
10788,788,01/11/2024,3598.71,Normal
10789,789,01/11/2024,347.46,Normal
10790,790,01/11/2024,2694.81,Estimada
10791,791,01/11/2024,2894.62,Estimada
10792,792,01/11/2024,2723.15,Normal
10793,793,01/11/2024,2796.18,Normal
10794,794,01/11/2024,888.51,Normal
10795,795,01/11/2024,0.0,Normal
10796,796,01/11/2024,3310.27,Normal
10797,797,01/11/2024,3617.95,Normal
10798,798,01/11/2024,2294.87,Normal
10799,799,01/11/2024,1131.29,Normal
10800,800,01/11/2024,2702.96,Normal
10801,801,01/11/2024,1037.73,Normal
10802,802,01/11/2024,3587.35,Normal
10803,803,01/11/2024,3001.39,Estimada
10804,804,01/11/2024,430.44,Normal
10805,805,01/11/2024,3013.19,Normal
10806,806,01/11/2024,2787.2,Normal
10807,807,01/11/2024,3528.53,Estimada
10808,808,01/11/2024,2619.66,Estimada
10809,809,01/11/2024,2927.71,Normal
10810,810,01/11/2024,3096.3,Normal
10811,811,01/11/2024,2877.06,Normal
10812,812,01/11/2024,511.04,Estimada
10813,813,01/11/2024,2948.92,Normal
10814,814,01/11/2024,3068.72,Normal
10815,815,01/11/2024,553.02,Estimada
10816,816,01/11/2024,3584.67,Normal
10817,817,01/11/2024,86.41,Normal
10818,818,01/11/2024,2623.57,Normal
10819,819,01/11/2024,1112.11,Normal
10820,820,01/11/2024,2825.45,Normal
10821,821,01/11/2024,1508.03,Normal
10822,822,01/11/2024,2090.79,Estimada
10823,823,01/11/2024,2919.85,Normal
10824,824,01/11/2024,2671.33,Normal
10825,825,01/11/2024,3065.98,Normal
10826,826,01/11/2024,3529.76,Normal
10827,827,01/11/2024,3162.77,Normal
10828,828,01/11/2024,3263.28,Normal
10829,829,01/11/2024,2662.32,Normal
10830,830,01/11/2024,3754.51,Normal
10831,831,01/11/2024,113.31,Normal
10832,832,01/11/2024,0.0,Normal
10833,833,01/11/2024,2678.86,Normal
10834,834,01/11/2024,0.0,Normal
10835,835,01/11/2024,27.82,Normal
10836,836,01/11/2024,3061.85,Estimada
10837,837,01/11/2024,2191.66,Normal
10838,838,01/11/2024,3360.61,Normal
10839,839,01/11/2024,909.49,Normal
10840,840,01/11/2024,248.89,Normal
10841,841,01/11/2024,2753.35,Normal
10842,842,01/11/2024,3605.89,Normal
10843,843,01/11/2024,3010.78,Normal
10844,844,01/11/2024,2890.59,Normal
10845,845,01/11/2024,3001.47,Normal
10846,846,01/11/2024,2603.75,Normal
10847,847,01/11/2024,2957.19,Normal
10848,848,01/11/2024,3026.08,Normal
10849,849,01/11/2024,0.0,Normal
10850,850,01/11/2024,2753.01,Normal
10851,851,01/11/2024,515.53,Normal
10852,852,01/11/2024,491.31,Normal
10853,853,01/11/2024,3437.58,Estimada
10854,854,01/11/2024,698.9,Normal
10855,855,01/11/2024,3618.75,Normal
10856,856,01/11/2024,2810.47,Normal
10857,857,01/11/2024,2969.6,Normal
10858,858,01/11/2024,883.84,Normal
10859,859,01/11/2024,1177.27,Normal
10860,860,01/11/2024,3957.61,Normal
10861,861,01/11/2024,3373.57,Normal
10862,862,01/11/2024,621.68,Normal
10863,863,01/11/2024,2718.15,Normal
10864,864,01/11/2024,3053.41,Normal
10865,865,01/11/2024,2397.06,Estimada
10866,866,01/11/2024,2111.83,Normal
10867,867,01/11/2024,889.78,Estimada
10868,868,01/11/2024,3058.28,Normal
10869,869,01/11/2024,95.03,Normal
10870,870,01/11/2024,380.08,Normal
10871,871,01/11/2024,2728.82,Normal
10872,872,01/11/2024,3052.43,Normal
10873,873,01/11/2024,3333.53,Normal
10874,874,01/11/2024,3218.41,Normal
10875,875,01/11/2024,24.73,Normal
10876,876,01/11/2024,867.26,Normal
10877,877,01/11/2024,545.12,Normal
10878,878,01/11/2024,766.83,Normal
10879,879,01/11/2024,1644.45,Estimada
10880,880,01/11/2024,2494.93,Normal
10881,881,01/11/2024,3048.23,Normal
10882,882,01/11/2024,2923.9,Normal
10883,883,01/11/2024,3831.26,Normal
10884,884,01/11/2024,3310.27,Normal
10885,885,01/11/2024,1249.8,Normal
10886,886,01/11/2024,28.54,Normal
10887,887,01/11/2024,3150.1,Normal
10888,888,01/11/2024,3160.47,Estimada
10889,889,01/11/2024,4004.25,Normal
10890,890,01/11/2024,3040.41,Normal
10891,891,01/11/2024,43.33,Normal
10892,892,01/11/2024,2365.25,Normal
10893,893,01/11/2024,2700.55,Normal
10894,894,01/11/2024,3701.24,Normal
10895,895,01/11/2024,0.0,Normal
10896,896,01/11/2024,3352.77,Normal
10897,897,01/11/2024,704.25,Normal
10898,898,01/11/2024,3004.16,Normal
10899,899,01/11/2024,0.0,Normal
10900,900,01/11/2024,3476.0,Normal
10901,901,01/11/2024,3523.77,Normal
10902,902,01/11/2024,2706.33,Normal
10903,903,01/11/2024,0.0,Estimada
10904,904,01/11/2024,242.38,Normal
10905,905,01/11/2024,1911.3,Normal
10906,906,01/11/2024,3317.02,Normal
10907,907,01/11/2024,424.88,Normal
10908,908,01/11/2024,315.94,Normal
10909,909,01/11/2024,627.59,Estimada
10910,910,01/11/2024,2927.86,Normal
10911,911,01/11/2024,2206.59,Normal
10912,912,01/11/2024,2562.31,Normal
10913,913,01/11/2024,1794.99,Normal
10914,914,01/11/2024,3498.04,Normal
10915,915,01/11/2024,3016.91,Normal
10916,916,01/11/2024,2447.58,Normal
10917,917,01/11/2024,3947.42,Normal
10918,918,01/11/2024,26.9,Normal
10919,919,01/11/2024,387.22,Normal
10920,920,01/11/2024,8.68,Normal
10921,921,01/11/2024,2277.73,Normal
10922,922,01/11/2024,1311.15,Normal
10923,923,01/11/2024,3986.49,Normal
10924,924,01/11/2024,3599.04,Normal
10925,925,01/11/2024,3106.89,Normal
10926,926,01/11/2024,1089.4,Normal
10927,927,01/11/2024,1053.89,Estimada
10928,928,01/11/2024,754.26,Normal
10929,929,01/11/2024,2815.33,Normal
10930,930,01/11/2024,2728.09,Estimada
10931,931,01/11/2024,3387.89,Normal
10932,932,01/11/2024,3076.29,Normal
10933,933,01/11/2024,418.95,Normal
10934,934,01/11/2024,2798.21,Normal
10935,935,01/11/2024,3214.89,Normal
10936,936,01/11/2024,0.0,Normal
10937,937,01/11/2024,3837.95,Normal
10938,938,01/11/2024,894.87,Normal
10939,939,01/11/2024,270.4,Normal
10940,940,01/11/2024,369.95,Normal
10941,941,01/11/2024,0.0,Normal
10942,942,01/11/2024,2992.59,Normal
10943,943,01/11/2024,374.58,Normal
10944,944,01/11/2024,0.0,Normal
10945,945,01/11/2024,3211.98,Normal
10946,946,01/11/2024,2847.22,Normal
10947,947,01/11/2024,3079.36,Normal
10948,948,01/11/2024,3400.9,Normal
10949,949,01/11/2024,3131.62,Normal
10950,950,01/11/2024,2978.02,Normal
10951,951,01/11/2024,3015.5,Normal
10952,952,01/11/2024,3038.83,Normal
10953,953,01/11/2024,2937.88,Estimada
10954,954,01/11/2024,2631.29,Normal
10955,955,01/11/2024,3352.87,Normal
10956,956,01/11/2024,3196.28,Normal
10957,957,01/11/2024,3497.08,Normal
10958,958,01/11/2024,3484.75,Normal
10959,959,01/11/2024,109.89,Normal
10960,960,01/11/2024,2771.6,Normal
10961,961,01/11/2024,260.09,Normal
10962,962,01/11/2024,3081.77,Estimada
10963,963,01/11/2024,3267.92,Normal
10964,964,01/11/2024,3387.87,Normal
10965,965,01/11/2024,110.72,Normal
10966,966,01/11/2024,3060.06,Estimada
10967,967,01/11/2024,0.0,Normal
10968,968,01/11/2024,3474.15,Normal
10969,969,01/11/2024,3077.68,Normal
10970,970,01/11/2024,362.0,Normal
10971,971,01/11/2024,3201.56,Normal
10972,972,01/11/2024,3503.6,Normal
10973,973,01/11/2024,3897.89,Normal
10974,974,01/11/2024,3385.66,Normal
10975,975,01/11/2024,2349.19,Normal
10976,976,01/11/2024,2421.15,Normal
10977,977,01/11/2024,3769.19,Normal
10978,978,01/11/2024,3213.08,Normal
10979,979,01/11/2024,2727.29,Normal
10980,980,01/11/2024,3021.59,Normal
10981,981,01/11/2024,3351.51,Estimada
10982,982,01/11/2024,2628.28,Normal
10983,983,01/11/2024,2455.97,Estimada
10984,984,01/11/2024,2991.1,Normal
10985,985,01/11/2024,2950.59,Normal
10986,986,01/11/2024,2300.96,Normal
10987,987,01/11/2024,477.26,Normal
10988,988,01/11/2024,3384.12,Normal
10989,989,01/11/2024,2202.13,Normal
10990,990,01/11/2024,2331.86,Normal
10991,991,01/11/2024,3247.49,Normal
10992,992,01/11/2024,4319.66,Normal
10993,993,01/11/2024,2772.26,Normal
10994,994,01/11/2024,687.09,Normal
10995,995,01/11/2024,355.5,Normal
10996,996,01/11/2024,1595.99,Estimada
10997,997,01/11/2024,2977.82,Normal
10998,998,01/11/2024,3591.61,Normal
10999,999,01/11/2024,2018.2,Normal
11000,1000,01/11/2024,2380.57,Normal
11001,1,01/12/2024,3296.33,Normal
11002,2,01/12/2024,3777.08,Normal
11003,3,01/12/2024,2797.82,Normal
11004,4,01/12/2024,2330.63,Normal
11005,5,01/12/2024,0.0,Normal
11006,6,01/12/2024,2551.54,Normal
11007,7,01/12/2024,2490.38,Estimada
11008,8,01/12/2024,3536.73,Normal
11009,9,01/12/2024,3072.39,Normal
11010,10,01/12/2024,2073.25,Normal
11011,11,01/12/2024,3023.09,Estimada
11012,12,01/12/2024,2177.15,Normal
11013,13,01/12/2024,0.0,Normal
11014,14,01/12/2024,2801.68,Normal
11015,15,01/12/2024,3793.33,Normal
11016,16,01/12/2024,2811.83,Normal
11017,17,01/12/2024,3415.16,Normal
11018,18,01/12/2024,142.52,Normal
11019,19,01/12/2024,3344.12,Normal
11020,20,01/12/2024,2495.95,Estimada
11021,21,01/12/2024,3627.21,Normal
11022,22,01/12/2024,2679.93,Normal
11023,23,01/12/2024,2857.16,Normal
11024,24,01/12/2024,286.56,Normal
11025,25,01/12/2024,1197.21,Normal
11026,26,01/12/2024,2926.49,Normal
11027,27,01/12/2024,2543.61,Normal
11028,28,01/12/2024,3004.23,Normal
11029,29,01/12/2024,3601.25,Normal
11030,30,01/12/2024,752.41,Normal
11031,31,01/12/2024,779.74,Normal
11032,32,01/12/2024,3465.45,Normal
11033,33,01/12/2024,697.47,Estimada
11034,34,01/12/2024,3846.97,Normal
11035,35,01/12/2024,3404.13,Normal
11036,36,01/12/2024,3276.92,Normal
11037,37,01/12/2024,1173.62,Normal
11038,38,01/12/2024,2108.87,Normal
11039,39,01/12/2024,3145.84,Normal
11040,40,01/12/2024,2591.2,Normal
11041,41,01/12/2024,98.38,Normal
11042,42,01/12/2024,3258.85,Normal
11043,43,01/12/2024,3054.86,Normal
11044,44,01/12/2024,1690.98,Normal
11045,45,01/12/2024,2641.76,Normal
11046,46,01/12/2024,3714.86,Normal
11047,47,01/12/2024,3385.15,Normal
11048,48,01/12/2024,64.92,Normal
11049,49,01/12/2024,3081.06,Normal
11050,50,01/12/2024,2631.76,Normal
11051,51,01/12/2024,3177.81,Normal
11052,52,01/12/2024,1424.93,Normal
11053,53,01/12/2024,3708.55,Normal
11054,54,01/12/2024,1494.68,Estimada
11055,55,01/12/2024,2226.26,Normal
11056,56,01/12/2024,67.22,Normal
11057,57,01/12/2024,346.53,Normal
11058,58,01/12/2024,132.78,Normal
11059,59,01/12/2024,157.73,Estimada
11060,60,01/12/2024,3759.73,Normal
11061,61,01/12/2024,3254.65,Normal
11062,62,01/12/2024,3191.32,Normal
11063,63,01/12/2024,3604.59,Normal
11064,64,01/12/2024,1968.38,Normal
11065,65,01/12/2024,2442.21,Normal
11066,66,01/12/2024,2632.47,Normal
11067,67,01/12/2024,0.0,Normal
11068,68,01/12/2024,292.88,Normal
11069,69,01/12/2024,3295.99,Normal
11070,70,01/12/2024,2966.35,Normal
11071,71,01/12/2024,3371.5,Normal
11072,72,01/12/2024,89.56,Normal
11073,73,01/12/2024,3335.1,Normal
11074,74,01/12/2024,0.0,Estimada
11075,75,01/12/2024,2367.65,Normal
11076,76,01/12/2024,3873.06,Normal
11077,77,01/12/2024,3078.37,Normal
11078,78,01/12/2024,0.0,Normal
11079,79,01/12/2024,2399.95,Normal
11080,80,01/12/2024,893.67,Estimada
11081,81,01/12/2024,3583.63,Normal
11082,82,01/12/2024,7.99,Normal
11083,83,01/12/2024,524.18,Normal
11084,84,01/12/2024,2500.89,Normal
11085,85,01/12/2024,2611.57,Normal
11086,86,01/12/2024,3583.13,Normal
11087,87,01/12/2024,0.0,Normal
11088,88,01/12/2024,0.0,Normal
11089,89,01/12/2024,434.13,Normal
11090,90,01/12/2024,2822.36,Normal
11091,91,01/12/2024,2784.53,Normal
11092,92,01/12/2024,2453.79,Normal
11093,93,01/12/2024,2927.65,Normal
11094,94,01/12/2024,3800.43,Normal
11095,95,01/12/2024,398.24,Normal
11096,96,01/12/2024,1087.37,Normal
11097,97,01/12/2024,3480.77,Normal
11098,98,01/12/2024,615.34,Normal
11099,99,01/12/2024,3102.98,Normal
11100,100,01/12/2024,3881.48,Normal
11101,101,01/12/2024,2384.6,Normal
11102,102,01/12/2024,3771.46,Normal
11103,103,01/12/2024,1370.57,Estimada
11104,104,01/12/2024,3538.54,Normal
11105,105,01/12/2024,1132.6,Normal
11106,106,01/12/2024,3784.95,Normal
11107,107,01/12/2024,3751.16,Normal
11108,108,01/12/2024,2553.37,Normal
11109,109,01/12/2024,666.79,Normal
11110,110,01/12/2024,41.07,Normal
11111,111,01/12/2024,318.41,Normal
11112,112,01/12/2024,535.24,Normal
11113,113,01/12/2024,3194.91,Normal
11114,114,01/12/2024,3902.49,Normal
11115,115,01/12/2024,3001.05,Normal
11116,116,01/12/2024,3318.66,Estimada
11117,117,01/12/2024,8.36,Normal
11118,118,01/12/2024,2384.82,Normal
11119,119,01/12/2024,3489.85,Normal
11120,120,01/12/2024,3338.16,Normal
11121,121,01/12/2024,2240.32,Normal
11122,122,01/12/2024,3140.64,Normal
11123,123,01/12/2024,2385.24,Normal
11124,124,01/12/2024,3367.39,Normal
11125,125,01/12/2024,4083.89,Normal
11126,126,01/12/2024,2720.86,Normal
11127,127,01/12/2024,3101.81,Normal
11128,128,01/12/2024,3398.85,Normal
11129,129,01/12/2024,1083.72,Normal
11130,130,01/12/2024,382.1,Normal
11131,131,01/12/2024,2311.53,Normal
11132,132,01/12/2024,2310.12,Normal
11133,133,01/12/2024,3046.36,Normal
11134,134,01/12/2024,104.65,Normal
11135,135,01/12/2024,2298.4,Normal
11136,136,01/12/2024,1654.32,Normal
11137,137,01/12/2024,0.0,Normal
11138,138,01/12/2024,647.92,Normal
11139,139,01/12/2024,1062.52,Normal
11140,140,01/12/2024,3771.76,Normal
11141,141,01/12/2024,3970.51,Normal
11142,142,01/12/2024,190.13,Normal
11143,143,01/12/2024,3697.35,Normal
11144,144,01/12/2024,2564.99,Normal
11145,145,01/12/2024,2352.97,Normal
11146,146,01/12/2024,2942.88,Normal
11147,147,01/12/2024,158.38,Normal
11148,148,01/12/2024,3561.81,Normal
11149,149,01/12/2024,2588.03,Normal
11150,150,01/12/2024,457.18,Normal
11151,151,01/12/2024,3375.79,Normal
11152,152,01/12/2024,2761.78,Normal
11153,153,01/12/2024,1036.82,Normal
11154,154,01/12/2024,3169.78,Normal
11155,155,01/12/2024,2468.18,Normal
11156,156,01/12/2024,933.28,Normal
11157,157,01/12/2024,2736.85,Normal
11158,158,01/12/2024,729.21,Normal
11159,159,01/12/2024,391.92,Normal
11160,160,01/12/2024,754.7,Normal
11161,161,01/12/2024,3342.03,Normal
11162,162,01/12/2024,887.63,Normal
11163,163,01/12/2024,3005.04,Normal
11164,164,01/12/2024,3756.36,Estimada
11165,165,01/12/2024,3235.08,Normal
11166,166,01/12/2024,3224.46,Normal
11167,167,01/12/2024,3054.36,Normal
11168,168,01/12/2024,3295.39,Normal
11169,169,01/12/2024,2902.28,Normal
11170,170,01/12/2024,3496.47,Normal
11171,171,01/12/2024,565.9,Normal
11172,172,01/12/2024,3519.82,Normal
11173,173,01/12/2024,2703.62,Normal
11174,174,01/12/2024,2119.1,Estimada
11175,175,01/12/2024,3933.98,Normal
11176,176,01/12/2024,2579.2,Estimada
11177,177,01/12/2024,3072.97,Normal
11178,178,01/12/2024,2941.55,Normal
11179,179,01/12/2024,3898.04,Normal
